6.78e+00,9.78e-01
4.99e+00,9.98e-01
4.64e+00,9.56e-01
4.41e+00,8.27e-01
4.28e+00,8.41e-01
4.11e+00,9.24e-01
3.95e+00,8.12e-01
3.88e+00,7.30e-01
3.87e+00,6.99e-01
3.78e+00,6.14e-01
3.90e+00,8.99e-01
3.51e+00,7.31e-01
3.30e+00,7.15e-01
3.11e+00,6.60e-01
3.03e+00,6.26e-01
2.96e+00,5.78e-01
2.80e+00,5.72e-01
2.63e+00,5.63e-01
2.54e+00,5.24e-01
2.49e+00,5.25e-01
3.52e+00,8.22e-01
3.26e+00,7.89e-01
3.08e+00,7.17e-01
3.10e+00,7.39e-01
2.83e+00,6.92e-01
2.75e+00,6.72e-01
2.60e+00,6.47e-01
2.48e+00,6.26e-01
2.42e+00,5.75e-01
2.34e+00,5.28e-01
3.45e+00,8.27e-01
3.15e+00,7.62e-01
2.97e+00,7.07e-01
2.83e+00,6.81e-01
2.69e+00,6.51e-01
2.57e+00,6.39e-01
2.43e+00,5.94e-01
2.37e+00,5.97e-01
2.20e+00,5.28e-01
2.11e+00,5.28e-01
3.30e+00,8.27e-01
3.01e+00,7.77e-01
2.87e+00,7.60e-01
2.75e+00,7.31e-01
2.60e+00,7.07e-01
2.52e+00,6.91e-01
2.42e+00,6.44e-01
2.31e+00,6.41e-01
2.19e+00,5.87e-01
2.08e+00,5.70e-01
3.27e+00,8.17e-01
2.99e+00,7.78e-01
2.82e+00,7.46e-01
2.72e+00,7.19e-01
2.59e+00,6.99e-01
2.47e+00,7.12e-01
2.39e+00,6.87e-01
2.25e+00,6.27e-01
2.12e+00,5.96e-01
2.05e+00,5.71e-01
2.08e+00,6.36e-01
1.93e+00,5.76e-01
1.78e+00,6.00e-01
1.75e+00,5.37e-01
1.66e+00,5.12e-01
1.60e+00,4.94e-01
1.57e+00,4.63e-01
1.50e+00,4.58e-01
1.48e+00,4.36e-01
1.46e+00,4.27e-01
1.54e+00,4.58e-01
1.48e+00,4.53e-01
1.43e+00,4.21e-01
1.39e+00,4.08e-01
1.36e+00,3.94e-01
1.36e+00,3.94e-01
1.32e+00,3.78e-01
1.31e+00,3.81e-01
1.29e+00,3.74e-01
1.28e+00,3.67e-01
1.38e+00,4.52e-01
1.30e+00,4.16e-01
1.33e+00,3.96e-01
1.27e+00,4.09e-01
1.22e+00,3.99e-01
1.20e+00,3.67e-01
1.21e+00,3.80e-01
1.19e+00,3.61e-01
1.19e+00,3.78e-01
1.17e+00,3.57e-01
1.45e+00,5.11e-01
1.34e+00,4.66e-01
1.27e+00,4.53e-01
1.23e+00,4.33e-01
1.19e+00,4.20e-01
1.21e+00,4.14e-01
1.16e+00,3.97e-01
1.16e+00,3.95e-01
1.14e+00,3.85e-01
1.14e+00,3.86e-01
