5.46e+00,1.39e+00
4.29e+00,1.08e+00
4.01e+00,9.03e-01
3.79e+00,8.59e-01
3.69e+00,8.58e-01
3.51e+00,7.20e-01
3.47e+00,7.77e-01
3.36e+00,6.14e-01
3.32e+00,6.48e-01
3.28e+00,5.66e-01
3.39e+00,7.93e-01
3.16e+00,6.89e-01
3.00e+00,6.03e-01
2.86e+00,6.00e-01
2.83e+00,6.05e-01
2.69e+00,5.65e-01
2.63e+00,5.18e-01
2.54e+00,5.36e-01
2.51e+00,5.15e-01
2.48e+00,5.18e-01
2.64e+00,6.03e-01
2.51e+00,5.13e-01
2.37e+00,4.95e-01
2.29e+00,4.44e-01
2.28e+00,4.54e-01
2.16e+00,4.43e-01
2.15e+00,4.55e-01
2.08e+00,4.74e-01
2.08e+00,4.39e-01
2.04e+00,4.33e-01
2.79e+00,6.60e-01
2.50e+00,6.01e-01
2.38e+00,5.51e-01
2.30e+00,5.50e-01
2.22e+00,5.07e-01
2.09e+00,5.04e-01
2.06e+00,4.89e-01
2.03e+00,4.71e-01
1.99e+00,4.66e-01
1.95e+00,4.63e-01
2.73e+00,6.71e-01
2.57e+00,6.16e-01
2.40e+00,5.77e-01
2.31e+00,5.59e-01
2.18e+00,5.29e-01
2.10e+00,5.19e-01
2.05e+00,5.08e-01
1.99e+00,4.80e-01
1.92e+00,4.69e-01
1.91e+00,4.74e-01
2.75e+00,7.45e-01
2.56e+00,6.64e-01
2.41e+00,6.28e-01
2.28e+00,6.15e-01
2.16e+00,6.19e-01
2.10e+00,5.53e-01
2.03e+00,5.44e-01
1.96e+00,5.26e-01
1.90e+00,5.17e-01
1.87e+00,5.06e-01
2.03e+00,5.78e-01
1.91e+00,5.39e-01
1.84e+00,5.33e-01
1.75e+00,5.12e-01
1.74e+00,5.07e-01
1.68e+00,5.16e-01
1.72e+00,4.96e-01
1.68e+00,4.66e-01
1.62e+00,4.50e-01
1.59e+00,4.66e-01
1.78e+00,5.48e-01
1.68e+00,5.36e-01
1.66e+00,5.06e-01
1.58e+00,4.90e-01
1.53e+00,4.68e-01
1.54e+00,4.85e-01
1.54e+00,4.59e-01
1.49e+00,4.61e-01
1.45e+00,4.61e-01
1.48e+00,4.48e-01
1.63e+00,5.14e-01
1.52e+00,4.65e-01
1.47e+00,4.68e-01
1.47e+00,4.59e-01
1.42e+00,4.52e-01
1.44e+00,4.46e-01
1.41e+00,4.44e-01
1.41e+00,4.42e-01
1.40e+00,4.48e-01
1.42e+00,4.33e-01
1.53e+00,4.73e-01
1.46e+00,4.66e-01
1.43e+00,4.41e-01
1.41e+00,4.36e-01
1.40e+00,4.45e-01
1.38e+00,4.14e-01
1.38e+00,4.24e-01
1.37e+00,4.22e-01
1.37e+00,4.42e-01
1.36e+00,4.26e-01
1.63e+00,5.36e-01
1.55e+00,4.97e-01
1.45e+00,4.64e-01
1.41e+00,4.67e-01
1.39e+00,4.48e-01
1.37e+00,4.50e-01
1.39e+00,4.54e-01
1.35e+00,4.44e-01
1.35e+00,4.37e-01
1.34e+00,4.34e-01
1.51e+00,5.26e-01
1.40e+00,4.52e-01
1.38e+00,4.56e-01
1.34e+00,4.44e-01
1.35e+00,4.28e-01
1.38e+00,4.49e-01
1.33e+00,4.32e-01
1.30e+00,4.23e-01
1.31e+00,4.33e-01
1.30e+00,4.26e-01
1.41e+00,4.61e-01
1.35e+00,4.42e-01
1.32e+00,4.35e-01
1.32e+00,4.22e-01
1.29e+00,4.34e-01
1.28e+00,4.26e-01
1.29e+00,4.23e-01
1.28e+00,4.18e-01
1.26e+00,4.15e-01
1.26e+00,4.28e-01
